path,category,brightness,contrast,laplacian_var
balanced_dataset\panthera leo\panthera leo_20150113-PICT0243.JPG,panthera leo,68.8248201062492,50.89571383328198,158.53247206808183
balanced_dataset\panthera leo\panthera leo_20150127-PICT0043.JPG,panthera leo,58.00507179229944,46.082975714622314,317.0193746755937
balanced_dataset\panthera leo\panthera leo_20150201-RCX_0313.JPG,panthera leo,108.75961469146482,55.61877428533078,435.6805661056051
balanced_dataset\panthera leo\panthera leo_20150202-PICT0522.JPG,panthera leo,75.76422220025181,42.755786296409134,195.7750984965517
balanced_dataset\panthera leo\panthera leo_20150202-PICT0523.JPG,panthera leo,76.12458654146221,42.59266983563716,193.51272093099792
balanced_dataset\panthera leo\panthera leo_20150202-PICT0525.JPG,panthera leo,76.01397200655346,42.88758697231424,195.6613295166089
balanced_dataset\panthera leo\panthera leo_20150209-PICT0591.JPG,panthera leo,76.91861861468018,44.83192941182431,204.88431684790652
balanced_dataset\panthera leo\panthera leo_20150226-PICT0685.JPG,panthera leo,73.97839237770101,42.34484304382389,196.44126904350114
balanced_dataset\panthera leo\panthera leo_20150625-EK000512.JPG,panthera leo,67.82771362476771,41.83881973858584,558.7244762010802
balanced_dataset\panthera leo\panthera leo_20150625-EK000513.JPG,panthera leo,65.79168130947232,42.14605591741982,575.0628568867182
balanced_dataset\panthera leo\panthera leo_20150625-PICT0244.JPG,panthera leo,33.02513844334711,47.43467376988381,364.50476462009453
balanced_dataset\panthera leo\panthera leo_20150625-PICT0245.JPG,panthera leo,33.0700042501682,47.42189991749268,365.99764158496623
balanced_dataset\panthera leo\panthera leo_20150713-EK000564.JPG,panthera leo,118.71359635817154,50.25976826398899,212.26826445328118
balanced_dataset\panthera leo\panthera leo_20150812-PICT0305.JPG,panthera leo,76.32368426852756,65.14260438230787,146.58071837079595
balanced_dataset\panthera leo\panthera leo_20150815-EK000814.JPG,panthera leo,31.888635080257593,47.471565936524335,742.5186230710515
balanced_dataset\panthera leo\panthera leo_20150815-PICT0423.JPG,panthera leo,25.182054753580353,48.35511066097146,301.8375868537192
balanced_dataset\panthera leo\panthera leo_20150815-PICT0426.JPG,panthera leo,25.961417708934064,48.34509061580621,308.9799754629148
balanced_dataset\panthera leo\panthera leo_20150820-PICT0382.JPG,panthera leo,75.37837190981264,41.90802055026233,70.75339441019688
balanced_dataset\panthera leo\panthera leo_20150825-PICT0037.JPG,panthera leo,63.25930291635019,57.97380955398532,92.09863903856387
balanced_dataset\panthera leo\panthera leo_20150911-EK000960.JPG,panthera leo,141.41550537954151,44.03878586334435,262.49821715396973
balanced_dataset\panthera leo\panthera leo_20150912-EK000962.JPG,panthera leo,92.96335844386775,42.9126840735874,226.29993042887625
balanced_dataset\panthera leo\panthera leo_20150922-PICT0153.JPG,panthera leo,63.80413394504123,53.80611383899233,56.4559637999369
balanced_dataset\panthera leo\panthera leo_20150923-RCX_0055.JPG,panthera leo,128.24778366088867,52.10786365655763,233.01599866371956
balanced_dataset\panthera leo\panthera leo_20150923-RCX_0057.JPG,panthera leo,126.79166253407796,56.390930547720345,329.3127859433822
balanced_dataset\panthera leo\panthera leo_20150923-RCX_0058.JPG,panthera leo,125.90078481038411,57.52427179455722,354.63634226868936
balanced_dataset\panthera leo\panthera leo_20150923-RCX_0060.JPG,panthera leo,125.90628560384114,57.271247838205575,353.9689908416471
balanced_dataset\panthera leo\panthera leo_20150923-RCX_0062.JPG,panthera leo,119.42227331797282,57.116932771037575,412.81014772907497
balanced_dataset\panthera leo\panthera leo_20150923-RCX_0063.JPG,panthera leo,119.24360020955403,57.134545058586326,406.04960554194014
balanced_dataset\panthera leo\panthera leo_20150923-RCX_0116.JPG,panthera leo,11.81341298421224,17.14052216517054,208.22527627045417
balanced_dataset\panthera leo\panthera leo_20150923-RCX_0123.JPG,panthera leo,12.558910051981607,17.298452001229954,205.23654084968996
balanced_dataset\panthera leo\panthera leo_20150923-RCX_0128.JPG,panthera leo,12.889548301696777,17.97120826112773,219.0751806134738
balanced_dataset\panthera leo\panthera leo_20150923-RCX_0129.JPG,panthera leo,12.82895310719808,17.890581469633897,219.86839581810867
balanced_dataset\panthera leo\panthera leo_20150923-RCX_0131.JPG,panthera leo,11.935112953186035,17.035567628896686,215.8864237902708
balanced_dataset\panthera leo\panthera leo_20150923-RCX_0138.JPG,panthera leo,12.019619305928549,17.18525683155968,219.3630005129761
balanced_dataset\panthera leo\panthera leo_20150923-RCX_0141.JPG,panthera leo,12.306562423706055,17.306120676989945,210.17657020925367
balanced_dataset\panthera leo\panthera leo_20150923-RCX_0151.JPG,panthera leo,11.972426414489746,17.063552090830193,223.48604629930853
balanced_dataset\panthera leo\panthera leo_20150923-RCX_0155.JPG,panthera leo,11.912861506144205,17.198986382511315,222.94245296582554
balanced_dataset\panthera leo\panthera leo_20150923-RCX_0158.JPG,panthera leo,11.868432680765787,17.220855146432434,222.23115807552185
balanced_dataset\panthera leo\panthera leo_20150923-RCX_0177.JPG,panthera leo,11.648530960083008,17.087935818826146,220.55380977296286
balanced_dataset\panthera leo\panthera leo_20150923-RCX_0178.JPG,panthera leo,12.732046763102213,17.960242463404818,212.5375861740516
balanced_dataset\panthera leo\panthera leo_20150923-RCX_0180.JPG,panthera leo,12.826933860778809,17.98716216668579,211.86486815633654
balanced_dataset\panthera leo\panthera leo_20150923-RCX_0226.JPG,panthera leo,12.543577829996744,17.89972564956533,212.7433707181607
balanced_dataset\panthera leo\panthera leo_20150923-RCX_0232.JPG,panthera leo,12.29918098449707,17.4650825395761,207.36987779276387
balanced_dataset\panthera leo\panthera leo_20150923-RCX_0234.JPG,panthera leo,12.383378028869629,17.576453026920415,214.20571470901947
balanced_dataset\panthera leo\panthera leo_20150923-RCX_0240.JPG,panthera leo,11.607874552408854,17.078010350852725,213.6216051549022
balanced_dataset\panthera leo\panthera leo_20150923-RCX_0246.JPG,panthera leo,11.984963417053223,17.382600981078156,218.94428247950887
balanced_dataset\panthera leo\panthera leo_20150923-RCX_0249.JPG,panthera leo,11.884649912516275,17.293222227796523,218.70821787500438
balanced_dataset\panthera leo\panthera leo_20150923-RCX_0254.JPG,panthera leo,11.783422470092773,17.22717663308391,216.4798538906202
balanced_dataset\panthera leo\panthera leo_20150923-RCX_0307.JPG,panthera leo,11.727944374084473,17.20128594051687,218.27121620784285
balanced_dataset\panthera leo\panthera leo_20150923-RCX_0310.JPG,panthera leo,11.542441368103027,17.195726233475046,217.5078711443474
balanced_dataset\panthera leo\panthera leo_20150923-RCX_0342.JPG,panthera leo,11.712850570678711,17.28567826758704,213.0695362851376
balanced_dataset\panthera leo\panthera leo_20150923-RCX_0360.JPG,panthera leo,11.923471132914225,17.219425707557228,213.31475900828488
balanced_dataset\panthera leo\panthera leo_20150923-RCX_0374.JPG,panthera leo,11.78563372294108,17.226111661341644,218.1957345832243
balanced_dataset\panthera leo\panthera leo_20150923-RCX_0375.JPG,panthera leo,11.784255663553873,17.289003948293065,213.84647302991962
balanced_dataset\panthera leo\panthera leo_20150923-RCX_0385.JPG,panthera leo,11.523487408955893,16.86861663114344,208.61741111041258
balanced_dataset\panthera leo\panthera leo_20150923-RCX_0410.JPG,panthera leo,12.150508562723795,17.4840188703852,215.00326604437646
balanced_dataset\panthera leo\panthera leo_20150923-RCX_0411.JPG,panthera leo,12.121121088663736,17.49559836817285,212.23116928509376
balanced_dataset\panthera leo\panthera leo_20150923-RCX_0412.JPG,panthera leo,11.961952209472656,17.56042575136168,220.09276506642155
balanced_dataset\panthera leo\panthera leo_20150923-RCX_0413.JPG,panthera leo,12.057059288024902,17.716655602999353,221.07400379430737
balanced_dataset\panthera leo\panthera leo_20150923-RCX_0415.JPG,panthera leo,12.136397043863932,17.693546428950548,219.78057971116482
balanced_dataset\panthera leo\panthera leo_20150923-RCX_0421.JPG,panthera leo,11.867134730021158,17.458752968334117,220.97374724569204
balanced_dataset\panthera leo\panthera leo_20150923-RCX_0436.JPG,panthera leo,12.740069707234701,18.22703538157233,221.49256794485197
balanced_dataset\panthera leo\panthera leo_20150923-RCX_0437.JPG,panthera leo,12.467121124267578,18.075666399706968,216.51177513727043
balanced_dataset\panthera leo\panthera leo_20150923-RCX_0438.JPG,panthera leo,12.29940668741862,17.959554100107304,209.36856630885677
balanced_dataset\panthera leo\panthera leo_20150923-RCX_0516.JPG,panthera leo,12.221171061197916,18.445817625665367,228.60400985329355
balanced_dataset\panthera leo\panthera leo_20150923-RCX_0688.JPG,panthera leo,19.045738220214844,19.285020433296523,241.25282404281924
balanced_dataset\panthera leo\panthera leo_20150923-RCX_0689.JPG,panthera leo,18.017391522725422,17.884825733804885,239.5012181516892
balanced_dataset\panthera leo\panthera leo_20150923-RCX_0691.JPG,panthera leo,23.258252779642742,17.209071012696526,257.1437270692185
balanced_dataset\panthera leo\panthera leo_20150923-RCX_0695.JPG,panthera leo,24.14957332611084,17.29266241989671,250.7678379111062
balanced_dataset\panthera leo\panthera leo_20150923-RCX_0701.JPG,panthera leo,47.82743167877197,20.454776579842736,299.03929986243
balanced_dataset\panthera leo\panthera leo_20150923-RCX_0703.JPG,panthera leo,63.225680351257324,21.9828747793852,312.12588912198146
balanced_dataset\panthera leo\panthera leo_20150923-RCX_0728.JPG,panthera leo,128.0956506729126,57.11393841206082,639.5618454612847
balanced_dataset\panthera leo\panthera leo_20150923-RCX_0791.JPG,panthera leo,122.50410270690918,56.40882708170643,529.0081079881339
balanced_dataset\panthera leo\panthera leo_20150923-RCX_0804.JPG,panthera leo,119.99279562632243,59.64174117371246,525.088102649063
balanced_dataset\panthera leo\panthera leo_20150923-RCX_0817.JPG,panthera leo,114.56927808125813,52.581527683677756,487.24895019513355
balanced_dataset\panthera leo\panthera leo_20150924-RCX_0847.JPG,panthera leo,11.440210660298666,16.340766189549814,192.41513565944447
balanced_dataset\panthera leo\panthera leo_20150924-RCX_0849.JPG,panthera leo,11.42981751759847,16.559765778020513,196.1374207147729
balanced_dataset\panthera leo\panthera leo_20150925-RCX_0952.JPG,panthera leo,123.67765839894612,53.9581191195569,683.4117458244627
balanced_dataset\panthera leo\panthera leo_20150925-RCX_0953.JPG,panthera leo,123.98126856486003,54.05679996927987,687.9127783278026
balanced_dataset\panthera leo\panthera leo_20150925-RCX_0954.JPG,panthera leo,123.51653480529785,54.09848106364568,683.2843195351203
balanced_dataset\panthera leo\panthera leo_20150925-RCX_0967.JPG,panthera leo,67.36887041727702,50.176360003790435,451.0399538664153
balanced_dataset\panthera leo\panthera leo_20150925-RCX_0969.JPG,panthera leo,66.84350458780925,50.039985564638314,449.7158268652759
balanced_dataset\panthera leo\panthera leo_20150925-RCX_1010.JPG,panthera leo,10.808244069417318,16.26347327091169,211.60940012315862
balanced_dataset\panthera leo\panthera leo_20150925-RCX_1039.JPG,panthera leo,12.401644388834635,16.380608612722508,222.79393090372207
balanced_dataset\panthera leo\panthera leo_20150925-RCX_1105.JPG,panthera leo,10.410195668538412,15.896730826199942,207.36308653419835
balanced_dataset\panthera leo\panthera leo_20150925-RCX_1143.JPG,panthera leo,10.6453005472819,16.331702987310344,212.84639532361874
balanced_dataset\panthera leo\panthera leo_20150925-RCX_1145.JPG,panthera leo,10.710010846455893,16.275514858640033,211.1037811760839
balanced_dataset\panthera leo\panthera leo_20150927-EK001004.JPG,panthera leo,26.467817616221325,47.628695989439855,635.2142620537472
balanced_dataset\panthera leo\panthera leo_20151106-PICT0061.JPG,panthera leo,25.697429073753685,48.71878811466739,291.81532809475283
balanced_dataset\panthera leo\panthera leo_20151129-PICT0121.JPG,panthera leo,148.8313671925061,72.50816722053524,1505.1267499729368
balanced_dataset\panthera leo\panthera leo_20151129-PICT0123.JPG,panthera leo,148.783407373366,72.55522821083707,1517.4292032540325
balanced_dataset\panthera leo\panthera leo_20151201-PICT0124.JPG,panthera leo,25.435802435761886,48.48925152051856,294.4494668635543
balanced_dataset\panthera leo\panthera leo_20151201-PICT0128.JPG,panthera leo,25.249826163614955,48.509842003031174,290.615956239555
balanced_dataset\panthera leo\panthera leo_20151212-PICT0152.JPG,panthera leo,24.93888593529732,48.51716285103205,289.2944176196764
balanced_dataset\panthera leo\panthera leo_20151212-PICT0153.JPG,panthera leo,24.83149935321351,48.52249995195221,288.03906494568446
balanced_dataset\panthera leo\panthera leo_20151212-PICT0154.JPG,panthera leo,25.08637077686467,48.47793123626011,292.4708155218681
balanced_dataset\panthera leo\panthera leo_20151212-PICT0156.JPG,panthera leo,25.16910838579713,48.479928337671545,293.67633111555693
balanced_dataset\panthera leo\panthera leo_20151229-PICT0427.JPG,panthera leo,106.45188611852012,56.11051991517,141.36639214791467
balanced_dataset\panthera leo\panthera leo_20170121-PICT0701.JPG,panthera leo,73.40432174117477,65.30841217220478,115.37948627093627
balanced_dataset\panthera leo\panthera leo_20170129-PICT1514.JPG,panthera leo,82.35714848836263,60.4724451451736,137.50972127349755
balanced_dataset\panthera leo\panthera leo_20170211-PICT2716.JPG,panthera leo,127.48289715802228,42.22428984849759,317.80969011647124
balanced_dataset\panthera leo\panthera leo_20170211-PICT2717.JPG,panthera leo,131.0297605726454,44.55585340827895,447.80494441805433
balanced_dataset\panthera leo\panthera leo_20170211-PICT2719.JPG,panthera leo,138.6919085184733,43.229004842826214,388.97533818876735
balanced_dataset\panthera leo\panthera leo_20170211-PICT2720.JPG,panthera leo,139.24676146330657,43.509151168109476,380.27945914851995
balanced_dataset\panthera leo\panthera leo_20170218-PICT0580.JPG,panthera leo,90.35548319498697,36.607368540528554,269.0931421114653
balanced_dataset\panthera leo\panthera leo_20170218-PICT0583.JPG,panthera leo,85.58029663085938,36.55050284219737,270.56559913627285
balanced_dataset\panthera leo\panthera leo_20170218-PICT0585.JPG,panthera leo,92.37001586914063,37.26701891664624,270.38742477692523
balanced_dataset\panthera leo\panthera leo_20170218-PICT0593.JPG,panthera leo,87.490673828125,38.22197824909733,268.50545594603466
balanced_dataset\panthera leo\panthera leo_20170218-PICT0598.JPG,panthera leo,94.26285034179688,36.822049319810766,276.97050587472114
balanced_dataset\panthera leo\panthera leo_20170218-PICT0599.JPG,panthera leo,96.21881774902344,35.84316299425891,283.8533692874995
balanced_dataset\panthera leo\panthera leo_CDY_0002.JPG,panthera leo,75.04460525512695,85.1264630348696,853.0614614639422
balanced_dataset\panthera leo\panthera leo_CDY_0013.JPG,panthera leo,123.14520899454753,50.43225422782931,566.6867056488735
balanced_dataset\panthera leo\panthera leo_CDY_0073.JPG,panthera leo,68.0244041442871,78.63850029486812,798.5820258135063
balanced_dataset\panthera leo\panthera leo_CDY_0074.JPG,panthera leo,67.08782653808593,77.91343971130185,816.0450042423233
balanced_dataset\panthera leo\panthera leo_CDY_0106.JPG,panthera leo,56.58950424194336,66.7669653877668,821.8843025496687
balanced_dataset\panthera leo\panthera leo_CDY_0107.JPG,panthera leo,85.86663055419922,96.92667115118407,849.9448528887
balanced_dataset\panthera leo\panthera leo_IM000179.JPG,panthera leo,59.3175927734375,30.280542128425115,215.0868929371728
balanced_dataset\panthera leo\panthera leo_IM000233.JPG,panthera leo,60.14104471842448,29.666287185294795,222.9607770441602
balanced_dataset\panthera leo\panthera leo_IM000271.JPG,panthera leo,183.8810565185547,56.774499484345014,443.9872482265675
balanced_dataset\panthera leo\panthera leo_PICT0004.JPG,panthera leo,52.7722289053489,50.07491911904855,164.1135865972481
balanced_dataset\panthera leo\panthera leo_PICT0005-3.JPG,panthera leo,52.9583369627467,50.077109647926676,164.5429711267413
balanced_dataset\panthera leo\panthera leo_PICT0005.JPG,panthera leo,37.9211915439174,50.51868390022577,329.6709838122512
balanced_dataset\panthera leo\panthera leo_PICT0007.JPG,panthera leo,131.41261613765687,87.79292124833066,406.03584628769227
balanced_dataset\panthera leo\panthera leo_PICT0008.JPG,panthera leo,131.32915638653915,87.83840144191929,406.1060436821839
balanced_dataset\panthera leo\panthera leo_PICT0009.JPG,panthera leo,141.34103787214855,88.26123464396937,427.4349980374137
balanced_dataset\panthera leo\panthera leo_PICT0010.JPG,panthera leo,141.39405673677794,88.26285602239085,430.74806146024537
balanced_dataset\panthera leo\panthera leo_PICT0016.JPG,panthera leo,28.439330851315198,45.80052731362016,152.88432533703119
balanced_dataset\panthera leo\panthera leo_PICT0025.JPG,panthera leo,34.99157922604532,56.287765484196925,749.943997035369
balanced_dataset\panthera leo\panthera leo_PICT0028.JPG,panthera leo,34.420197632474725,56.3135264386587,731.9656159621092
balanced_dataset\panthera leo\panthera leo_PICT0033.JPG,panthera leo,97.16936649011838,94.21314244425677,679.4935855213934
balanced_dataset\panthera leo\panthera leo_PICT0043.JPG,panthera leo,63.02955531426214,66.86192213543276,304.2861880773693
balanced_dataset\panthera leo\panthera leo_PICT0045.JPG,panthera leo,75.57213884583653,73.91087924208809,303.42916044850966
balanced_dataset\panthera leo\panthera leo_PICT0048.JPG,panthera leo,96.09420546124828,43.84136219655462,756.9264360558805
balanced_dataset\panthera leo\panthera leo_PICT0050.JPG,panthera leo,101.77414924047642,57.50567635596194,192.291568296291
balanced_dataset\panthera leo\panthera leo_PICT0051.JPG,panthera leo,101.93699012999808,57.41587300887897,189.78970627789286
balanced_dataset\panthera leo\panthera leo_PICT0054.JPG,panthera leo,132.05508937757202,44.371969565837105,1214.8040300433968
balanced_dataset\panthera leo\panthera leo_PICT0061.JPG,panthera leo,68.43801637791555,80.05099407578825,162.82076378183814
balanced_dataset\panthera leo\panthera leo_PICT0064.JPG,panthera leo,35.43143909083981,53.71811712060605,813.3065356348613
balanced_dataset\panthera leo\panthera leo_PICT0066.JPG,panthera leo,47.47756271626297,42.87314515552027,168.7471517634123
balanced_dataset\panthera leo\panthera leo_PICT0075.JPG,panthera leo,73.76918332692554,84.20258422625139,257.1832730132303
balanced_dataset\panthera leo\panthera leo_PICT0078.JPG,panthera leo,73.3037636777295,45.28387648799811,637.9573700065932
balanced_dataset\panthera leo\panthera leo_PICT0079.JPG,panthera leo,41.45561990880911,54.76847415565197,311.1776262243523
balanced_dataset\panthera leo\panthera leo_PICT0083.JPG,panthera leo,82.04499123609206,76.32510586171603,297.4614538798261
balanced_dataset\panthera leo\panthera leo_PICT0110.JPG,panthera leo,33.15184952402121,52.13368812345566,286.1754554028213
balanced_dataset\panthera leo\panthera leo_PICT0111.JPG,panthera leo,33.728255683911634,52.05337469500706,293.1004479459682
balanced_dataset\panthera leo\panthera leo_PICT0118.JPG,panthera leo,61.10271502647219,83.78541634857899,253.13652689104217
balanced_dataset\panthera leo\panthera leo_PICT0119.JPG,panthera leo,59.091516158648915,81.85472725593141,256.64596095721015
balanced_dataset\panthera leo\panthera leo_PICT0121.JPG,panthera leo,33.38447377010445,52.29260224619662,284.6358177974379
balanced_dataset\panthera leo\panthera leo_PICT0123.JPG,panthera leo,33.475805329280405,52.329550183197114,283.24625987885776
balanced_dataset\panthera leo\panthera leo_PICT0124.JPG,panthera leo,33.333601909922464,52.29457673091221,286.29369012963895
balanced_dataset\panthera leo\panthera leo_PICT0129.JPG,panthera leo,95.9129151047674,37.53057674322049,306.1896183178546
balanced_dataset\panthera leo\panthera leo_PICT0138.JPG,panthera leo,119.86187992098391,45.22954514927116,567.0936262960346
balanced_dataset\panthera leo\panthera leo_PICT0145.JPG,panthera leo,47.88123871127291,50.26595383336149,164.2468925213442
balanced_dataset\panthera leo\panthera leo_PICT0147.JPG,panthera leo,44.37239662716557,60.69186008566415,769.3287252187074
balanced_dataset\panthera leo\panthera leo_PICT0153.JPG,panthera leo,44.53145700171408,47.88161013473406,168.28395778684762
balanced_dataset\panthera leo\panthera leo_PICT0156.JPG,panthera leo,159.80320344538958,53.91855170844183,293.7997536177113
balanced_dataset\panthera leo\panthera leo_PICT0161.JPG,panthera leo,101.26227192265796,52.80720962967,205.52805027332542
balanced_dataset\panthera leo\panthera leo_PICT0163.JPG,panthera leo,57.586388673627134,48.75492747716171,166.89942192778923
balanced_dataset\panthera leo\panthera leo_PICT0164.JPG,panthera leo,57.17863822408048,47.80044556462182,164.66169211385426
balanced_dataset\panthera leo\panthera leo_PICT0165.JPG,panthera leo,131.69963237797162,81.19850946951023,261.59383871926457
balanced_dataset\panthera leo\panthera leo_PICT0169.JPG,panthera leo,118.78868741890139,77.90357791261741,251.10226134972882
balanced_dataset\panthera leo\panthera leo_PICT0170.JPG,panthera leo,120.89059859288895,77.67353534874547,250.16865445164302
balanced_dataset\panthera leo\panthera leo_PICT0171.JPG,panthera leo,121.35507702366077,78.18038814721143,253.09014560553987
balanced_dataset\panthera leo\panthera leo_PICT0172.JPG,panthera leo,106.92560253267973,75.89768697731063,196.4525529199544
balanced_dataset\panthera leo\panthera leo_PICT0173.JPG,panthera leo,92.6446552758154,75.43418075612537,182.10717732568978
balanced_dataset\panthera leo\panthera leo_PICT0176.JPG,panthera leo,134.23367026804596,81.94933131848803,260.4151756034656
balanced_dataset\panthera leo\panthera leo_PICT0196b.jpg,panthera leo,72.97808086402658,42.1558423183257,10538.670193232263
balanced_dataset\panthera leo\panthera leo_PICT0199.JPG,panthera leo,174.4444170361159,81.09512787754724,241.18735563530237
balanced_dataset\panthera leo\panthera leo_PICT0200.JPG,panthera leo,168.20026952774575,82.25575190521802,247.7679016040492
balanced_dataset\panthera leo\panthera leo_PICT0203.JPG,panthera leo,201.24919977692875,68.81305744388305,194.3714922329533
balanced_dataset\panthera leo\panthera leo_PICT0210.JPG,panthera leo,33.083785007569205,51.1504474154531,300.35868555226835
balanced_dataset\panthera leo\panthera leo_PICT0220.JPG,panthera leo,38.339464163422726,51.64759298407492,319.44826772072406
balanced_dataset\panthera leo\panthera leo_PICT0224.JPG,panthera leo,215.03884648732858,59.75338844937364,166.76507740827276
balanced_dataset\panthera leo\panthera leo_PICT0226.JPG,panthera leo,199.8866910913671,68.49838567000721,187.79078882809185
balanced_dataset\panthera leo\panthera leo_PICT0233.JPG,panthera leo,201.70626919834518,65.78082638141728,195.95658857026538
balanced_dataset\panthera leo\panthera leo_PICT0241.JPG,panthera leo,195.6015567429995,71.00873274649416,196.62103617441838
balanced_dataset\panthera leo\panthera leo_PICT0254.JPG,panthera leo,193.7835482947264,74.79791098858462,193.90047263355868
balanced_dataset\panthera leo\panthera leo_PICT0255.JPG,panthera leo,18.494488172617903,48.66233656406717,242.09105887167152
balanced_dataset\panthera leo\panthera leo_PICT0258b.jpg,panthera leo,48.86069277108434,20.92908968322628,4608.1037984367185
balanced_dataset\panthera leo\panthera leo_PICT0263.JPG,panthera leo,239.81641876521851,35.57215512275813,119.04115291492835
balanced_dataset\panthera leo\panthera leo_PICT0266.JPG,panthera leo,37.492300762727474,53.48328895389453,309.73662649680364
balanced_dataset\panthera leo\panthera leo_PICT0267.JPG,panthera leo,38.610002137599324,53.0686902880105,312.3955756686067
balanced_dataset\panthera leo\panthera leo_PICT0269.JPG,panthera leo,33.71225460159554,50.922388549031034,309.15515232055037
balanced_dataset\panthera leo\panthera leo_PICT0273.JPG,panthera leo,34.71307247112489,50.9123004157737,312.37277345165523
balanced_dataset\panthera leo\panthera leo_PICT0277.JPG,panthera leo,181.90533851663622,77.779059230319,206.65313746328255
balanced_dataset\panthera leo\panthera leo_PICT0306.JPG,panthera leo,31.640987582876086,53.509904129319374,729.7211181483764
balanced_dataset\panthera leo\panthera leo_PICT0308.JPG,panthera leo,31.472364318193364,53.42798846886783,737.983758225433
balanced_dataset\panthera leo\panthera leo_PICT0316.JPG,panthera leo,114.86418184512367,58.13382241725885,210.9374386668058
balanced_dataset\panthera leo\panthera leo_PICT0317.JPG,panthera leo,113.23679081262816,59.46640907729536,211.22678274819808
balanced_dataset\panthera leo\panthera leo_PICT0318.JPG,panthera leo,115.20614717496476,59.36756677241637,207.30393308257567
balanced_dataset\panthera leo\panthera leo_PICT0319.JPG,panthera leo,38.881181968576946,51.37676934034394,921.1284265086584
balanced_dataset\panthera leo\panthera leo_PICT0341.JPG,panthera leo,37.430516132617264,57.61680735944358,302.4137960222361
balanced_dataset\panthera leo\panthera leo_PICT0447.JPG,panthera leo,57.20371421648725,79.05853943257834,449.821865513346
balanced_dataset\panthera leo\panthera leo_PICT0482.JPG,panthera leo,29.855883924262052,53.23000389167375,753.8257699236466
balanced_dataset\panthera leo\panthera leo_PICT0485.JPG,panthera leo,98.89297315576894,41.97845307738376,951.1847654665158
balanced_dataset\panthera leo\panthera leo_PICT0496.JPG,panthera leo,54.278338024881876,46.731026847385095,295.96796527967336
balanced_dataset\panthera leo\panthera leo_PICT0498.JPG,panthera leo,54.65961108570848,46.65788431314414,300.8569585689126
balanced_dataset\panthera leo\panthera leo_PICT0517.JPG,panthera leo,59.24903357482699,68.98782880659944,331.5211388894527
balanced_dataset\panthera leo\panthera leo_PICT0518.JPG,panthera leo,43.7814668887367,62.24750231016328,309.7965796267074
balanced_dataset\panthera leo\panthera leo_PICT0527.JPG,panthera leo,130.8255194566593,71.74413992561662,222.77156941150068
balanced_dataset\panthera leo\panthera leo_PICT0673.JPG,panthera leo,36.08054598987705,52.72306251877437,817.750048161884
balanced_dataset\panthera leo\panthera leo_PICT0675.JPG,panthera leo,36.21114965166641,52.71572211616662,820.5054472087645
balanced_dataset\panthera leo\panthera leo_PICT0716.JPG,panthera leo,161.57108053269317,71.43210814421234,2771.0047537724186
balanced_dataset\panthera leo\panthera leo_PICT0726.JPG,panthera leo,99.79195423239598,42.52929924775246,365.7319535432755
balanced_dataset\panthera leo\panthera leo_PICT0728.JPG,panthera leo,121.95248434596469,95.95899481870346,303.4488996055925
balanced_dataset\panthera leo\panthera leo_PICT0729.JPG,panthera leo,122.01391041506471,95.9617178694824,303.893680932915
balanced_dataset\panthera leo\panthera leo_PICT0742.JPG,panthera leo,121.68845616269384,96.36041424933786,305.9469642015175
balanced_dataset\panthera leo\panthera leo_PICT0995.JPG,panthera leo,165.1691920454834,42.10000225685438,781.6729105090654
balanced_dataset\panthera leo\panthera leo_PICT1223.JPG,panthera leo,122.08077422145328,97.25205009837524,303.60498183219073
balanced_dataset\panthera leo\panthera leo_PICT1229.JPG,panthera leo,121.97314484413046,97.34174871727069,306.9914164227917
balanced_dataset\panthera leo\panthera leo_PICT1230.JPG,panthera leo,134.88979686799146,92.92963168338494,286.3858843304239
balanced_dataset\panthera leo\panthera leo_PICT1234.JPG,panthera leo,121.83486331879566,97.51413339339649,307.46284137236137
balanced_dataset\panthera leo\panthera leo_PICT1785.JPG,panthera leo,24.076973099288736,52.04255479122637,227.54772533350578
balanced_dataset\panthera leo\panthera leo_PICT1789.JPG,panthera leo,80.98795285066642,88.167136490272,166.32187640163613
balanced_dataset\panthera leo\panthera leo_PICT1790.JPG,panthera leo,81.10559139914136,88.26123614852067,167.21157414862927
balanced_dataset\panthera leo\panthera leo_PICT1829.JPG,panthera leo,23.723855833693772,47.719856292508595,298.57670639543187
balanced_dataset\panthera leo\panthera leo_PICT1830.JPG,panthera leo,23.652119352132193,47.722929130518594,300.4935838199631
balanced_dataset\panthera leo\panthera leo_PICT1943.JPG,panthera leo,141.39464814214085,72.86310560109538,363.1806539218587
balanced_dataset\panthera leo\panthera leo_PICT2052.JPG,panthera leo,18.49986808959695,49.07712463821132,230.0083546704877
balanced_dataset\panthera leo\panthera leo_PICT2058.JPG,panthera leo,18.481088628772586,49.088907750281955,229.8652249798226
balanced_dataset\panthera leo\panthera leo_PICT2059.JPG,panthera leo,18.8089580680107,49.16061672955364,232.22622997940326
balanced_dataset\panthera leo\panthera leo_PICT2164.JPG,panthera leo,21.42636433403018,48.541762315572825,264.7394527391257
balanced_dataset\panthera leo\panthera leo_PICT2171.JPG,panthera leo,24.75130120726804,48.86806639717918,293.206746479985
balanced_dataset\panthera leo\panthera leo_PICT2175.JPG,panthera leo,24.92885824162181,48.56041773745681,303.27127898224
