path,category,brightness,contrast,laplacian_var
balanced_dataset\pteroclidae\pteroclidae_20110303-PICT6788.JPG,pteroclidae,109.78818907561126,25.9370448076559,129.60530646669352
balanced_dataset\pteroclidae\pteroclidae_20140804-PICT0230.JPG,pteroclidae,123.91141170925565,75.22301720225924,96.72867118354868
balanced_dataset\pteroclidae\pteroclidae_20140808-PICT0737.JPG,pteroclidae,76.01312594943576,51.58499899396308,50.035422353156974
balanced_dataset\pteroclidae\pteroclidae_20140809-PICT1725.JPG,pteroclidae,97.75339409157084,55.08199517971242,70.16077131429022
balanced_dataset\pteroclidae\pteroclidae_20150804-PICT0198.JPG,pteroclidae,101.2170066833496,79.9082702495392,115.88126286080124
balanced_dataset\pteroclidae\pteroclidae_20160319-PICT2035.JPG,pteroclidae,109.99478587397824,74.60579449412857,115.95866291616638
balanced_dataset\pteroclidae\pteroclidae_20170124-PICT1092.JPG,pteroclidae,75.15992214061596,59.74759942878296,117.86658357846773
balanced_dataset\pteroclidae\pteroclidae_20170208-PICT2548.JPG,pteroclidae,72.35121281941731,57.71209346900998,107.46855834322584
balanced_dataset\pteroclidae\pteroclidae_20170208-PICT2553.JPG,pteroclidae,73.29916833948207,54.948895044793005,96.167924356342
balanced_dataset\pteroclidae\pteroclidae_20170208-PICT2554.JPG,pteroclidae,73.37751148365162,54.18014820188476,91.96580534005274
balanced_dataset\pteroclidae\pteroclidae_20170413-PICT4640.JPG,pteroclidae,98.7700511791088,78.87496187347124,116.4566436203886
balanced_dataset\pteroclidae\pteroclidae_PICT0772.JPG,pteroclidae,226.13576796885013,27.47855505060442,164.72823313496693
balanced_dataset\pteroclidae\pteroclidae_PICT0773.JPG,pteroclidae,225.07057669626263,28.218565562265464,166.5902432115355
balanced_dataset\pteroclidae\pteroclidae_PICT0807.JPG,pteroclidae,225.44530461541237,29.829102767346328,177.7818802658621
balanced_dataset\pteroclidae\pteroclidae_PICT5189.JPG,pteroclidae,237.53609363986607,21.92751019218625,124.4713127352531
balanced_dataset\pteroclidae\pteroclidae_PICT5583.JPG,pteroclidae,237.7452797601884,21.55240616612618,161.34560625671256
balanced_dataset\pteroclidae\pteroclidae_PICT6221.JPG,pteroclidae,235.9558454330466,24.122404852453148,176.51292358501448
balanced_dataset\pteroclidae\pteroclidae_PICT8404.JPG,pteroclidae,232.44631559476323,24.69352313182778,121.73303849950436
balanced_dataset\pteroclidae\pteroclidae_PICT8405.JPG,pteroclidae,231.9140533638905,25.038399050025895,121.87737526092566
balanced_dataset\pteroclidae\pteroclidae_PICT8949.JPG,pteroclidae,242.7254277451381,16.906687850267755,118.14558277784462
balanced_dataset\pteroclidae\pteroclidae_PICT9740.JPG,pteroclidae,238.9885818655485,21.349887302821,127.17824824803982
balanced_dataset\pteroclidae\pteroclidae_PICT9748.JPG,pteroclidae,238.85439807305684,21.923125737187988,127.01919196075148
balanced_dataset\pteroclidae\pteroclidae_PICT9749.JPG,pteroclidae,238.96135838679837,21.710267784179408,126.94945741379787
balanced_dataset\pteroclidae\pteroclidae_PICT9750.JPG,pteroclidae,238.915833027962,21.79299293493185,126.25719236680096
balanced_dataset\pteroclidae\pteroclidae_PICT9755.JPG,pteroclidae,237.6364457930844,21.827615526223664,129.86020087881113
balanced_dataset\pteroclidae\pteroclidae_PICT9760.JPG,pteroclidae,237.92326481501505,23.0768381053858,123.39677597758372
balanced_dataset\pteroclidae\pteroclidae_PICT9761.JPG,pteroclidae,237.8158677201477,23.240628807730644,123.61615211518
balanced_dataset\pteroclidae\pteroclidae_PICT9765.JPG,pteroclidae,236.22803253756567,23.66332713403755,122.63247583861474
balanced_dataset\pteroclidae\pteroclidae_PICT9768.JPG,pteroclidae,235.92519441140428,24.110900481904668,128.44302496787626
balanced_dataset\pteroclidae\pteroclidae_PICT9782.JPG,pteroclidae,236.2423867422786,22.954226506690343,126.20605919109268
balanced_dataset\raphiceros campestris\raphiceros campestris_20140518-PICT0049.JPG,raphiceros campestris,33.67810219727188,51.10940984111323,317.1003391237729
balanced_dataset\raphiceros campestris\raphiceros campestris_20140518-PICT0050.JPG,raphiceros campestris,33.75005731970076,51.13272426096599,314.9405491496802
balanced_dataset\raphiceros campestris\raphiceros campestris_20140518-PICT0051.JPG,raphiceros campestris,33.741166758778675,51.15580442698406,315.4740414114321
balanced_dataset\raphiceros campestris\raphiceros campestris_20140807-PICT0025.JPG,raphiceros campestris,26.023452518262207,49.21659921604191,299.0433140672188
balanced_dataset\raphiceros campestris\raphiceros campestris_20140807-PICT0026.JPG,raphiceros campestris,26.93654571458894,50.00087535002079,296.5049747269537
balanced_dataset\raphiceros campestris\raphiceros campestris_20140807-PICT0027.JPG,raphiceros campestris,27.760426803993656,51.337472488198486,294.8932649089106
balanced_dataset\raphiceros campestris\raphiceros campestris_20140811-PICT0094.JPG,raphiceros campestris,31.44895405312861,49.3335466655599,339.044034737674
balanced_dataset\raphiceros campestris\raphiceros campestris_20140811-PICT0095.JPG,raphiceros campestris,30.59243490083942,47.66713318809824,346.2531790507257
balanced_dataset\raphiceros campestris\raphiceros campestris_20140812-PICT0106.JPG,raphiceros campestris,27.03714854763392,48.742025369732765,312.3539859245367
balanced_dataset\raphiceros campestris\raphiceros campestris_20140812-PICT0107.JPG,raphiceros campestris,27.080080753195887,48.75391552983152,311.7046584588662
balanced_dataset\raphiceros campestris\raphiceros campestris_20140812-PICT0108.JPG,raphiceros campestris,27.12915868195726,48.75740803774163,313.06873805613435
balanced_dataset\raphiceros campestris\raphiceros campestris_PICT0010-2.JPG,raphiceros campestris,28.174292020715846,53.15685757191352,699.8624817325151
balanced_dataset\raphiceros campestris\raphiceros campestris_PICT0011-2.JPG,raphiceros campestris,28.146099664050197,53.11850718596566,698.6369070256266
balanced_dataset\raphiceros campestris\raphiceros campestris_PICT0011.JPG,raphiceros campestris,28.146099664050197,53.11850718596566,698.6369070256266
balanced_dataset\raphiceros campestris\raphiceros campestris_PICT0012-2.JPG,raphiceros campestris,28.082671475702384,53.10831904910816,701.8963488001502
balanced_dataset\raphiceros campestris\raphiceros campestris_PICT0026.JPG,raphiceros campestris,35.382537635586544,56.42699932840386,700.8405089292395
balanced_dataset\raphiceros campestris\raphiceros campestris_PICT0027.JPG,raphiceros campestris,35.45390116947366,56.46775530175133,695.7588084300544
balanced_dataset\raphiceros campestris\raphiceros campestris_PICT0034.JPG,raphiceros campestris,33.9888859517096,54.70738251765728,724.2763796465665
balanced_dataset\raphiceros campestris\raphiceros campestris_PICT0035.JPG,raphiceros campestris,34.069662351394605,54.71236488146194,726.5881390536258
balanced_dataset\raphiceros campestris\raphiceros campestris_PICT0036.JPG,raphiceros campestris,34.105667604976375,54.74784067395593,721.3591672904655
balanced_dataset\raphiceros campestris\raphiceros campestris_PICT0067.JPG,raphiceros campestris,35.79564436156836,56.96588270816396,726.4826097650381
balanced_dataset\raphiceros campestris\raphiceros campestris_PICT0068.JPG,raphiceros campestris,35.779318407699535,56.89248523283319,722.9674214755996
balanced_dataset\raphiceros campestris\raphiceros campestris_PICT0069.JPG,raphiceros campestris,35.710230989305494,56.81777650317302,731.0358391312986
balanced_dataset\raphiceros campestris\raphiceros campestris_PICT0085.JPG,raphiceros campestris,34.85804056800284,55.48453978515943,716.8864502667533
balanced_dataset\raphiceros campestris\raphiceros campestris_PICT0086.JPG,raphiceros campestris,34.94948746221358,55.48859735640112,719.7282225334752
balanced_dataset\raphiceros campestris\raphiceros campestris_PICT0087.JPG,raphiceros campestris,34.95804100461058,55.52380110618486,718.8281597685457
balanced_dataset\raphiceros campestris\raphiceros campestris_PICT0088.JPG,raphiceros campestris,33.18743649342072,54.28517606038496,732.0303526074408
balanced_dataset\raphiceros campestris\raphiceros campestris_PICT0089.JPG,raphiceros campestris,33.27928089912615,54.28899368577651,736.3577894573119
balanced_dataset\raphiceros campestris\raphiceros campestris_PICT0090.JPG,raphiceros campestris,33.34555299147742,54.28705977547014,735.2976398609918
balanced_dataset\raphiceros campestris\raphiceros campestris_PICT0099.JPG,raphiceros campestris,35.42490366845755,55.33544016396435,757.9927721846057
balanced_dataset\raphiceros campestris\raphiceros campestris_PICT0101.JPG,raphiceros campestris,33.22486350054616,54.24536047540505,744.2606012961775
balanced_dataset\raphiceros campestris\raphiceros campestris_PICT0102.JPG,raphiceros campestris,34.090923361847786,54.50535507587126,751.1507490933841
balanced_dataset\raphiceros campestris\raphiceros campestris_PICT0145.JPG,raphiceros campestris,34.19032802735863,54.18537983852847,757.6138053138121
balanced_dataset\raphiceros campestris\raphiceros campestris_PICT0146.JPG,raphiceros campestris,34.88337592243306,54.2611591033526,764.0468260376268
balanced_dataset\raphiceros campestris\raphiceros campestris_PICT0236.JPG,raphiceros campestris,30.19609995754838,56.71142034033127,280.7010806734246
balanced_dataset\raphiceros campestris\raphiceros campestris_PICT0364.JPG,raphiceros campestris,31.74724560058172,53.509083242799406,728.0674581397377
balanced_dataset\raphiceros campestris\raphiceros campestris_PICT0365.JPG,raphiceros campestris,31.81812886596301,53.49029597206858,734.8764504846181
balanced_dataset\raphiceros campestris\raphiceros campestris_PICT0366.JPG,raphiceros campestris,31.92101825655388,53.47657588260351,736.5054612207063
balanced_dataset\raphiceros campestris\raphiceros campestris_PICT0381.JPG,raphiceros campestris,30.210285366814,53.22581666027956,703.7172089193225
balanced_dataset\raphiceros campestris\raphiceros campestris_PICT0396.JPG,raphiceros campestris,33.810022449575776,53.5533621346851,705.0158769060629
balanced_dataset\raphiceros campestris\raphiceros campestris_PICT0710.JPG,raphiceros campestris,31.385102309099224,53.20841402023123,748.0177758346213
balanced_dataset\raphiceros campestris\raphiceros campestris_PICT0711.JPG,raphiceros campestris,31.461045064268657,53.23644868787899,744.937589265269
balanced_dataset\raphiceros campestris\raphiceros campestris_PICT0718.JPG,raphiceros campestris,29.210679306063607,54.238594303136914,695.0980296367752
balanced_dataset\raphiceros campestris\raphiceros campestris_PICT0719.JPG,raphiceros campestris,27.852563323997867,53.28467079764435,696.2001464413861
balanced_dataset\raphiceros campestris\raphiceros campestris_PICT1059.JPG,raphiceros campestris,31.537665355255804,53.28647635515434,746.3714520854719
balanced_dataset\raphiceros campestris\raphiceros campestris_PICT1062.JPG,raphiceros campestris,31.617836457857035,53.21165995726633,758.1046649070428
balanced_dataset\struthio camelus\struthio camelus_20091105-SUNP0103.JPG,struthio camelus,128.0896203533497,43.13413799797918,55.09234118483614
balanced_dataset\struthio camelus\struthio camelus_20091105-SUNP0126.JPG,struthio camelus,135.26147695597848,42.88098908580845,55.26413110618613
balanced_dataset\struthio camelus\struthio camelus_20091122-SUNP0630-2.JPG,struthio camelus,164.08103140919357,33.024237859761875,57.457392143315325
balanced_dataset\struthio camelus\struthio camelus_20131207-PICT2555.JPG,struthio camelus,104.64126965231146,23.421924459056516,141.43529445529958
balanced_dataset\struthio camelus\struthio camelus_20131212-PICT2762.JPG,struthio camelus,146.97528311569172,29.476569654788623,207.67446071898365
balanced_dataset\struthio camelus\struthio camelus_20140711-PICT0700.JPG,struthio camelus,159.1673615931151,28.416684198073263,351.8339332872504
balanced_dataset\struthio camelus\struthio camelus_20140711-PICT0765.JPG,struthio camelus,159.52285775008608,28.17811895388069,364.00120178918905
balanced_dataset\struthio camelus\struthio camelus_20140728-PICT1595.JPG,struthio camelus,95.73829688710616,25.420379567632605,237.366119710951
balanced_dataset\struthio camelus\struthio camelus_20140831-PICT1425.JPG,struthio camelus,96.16554247643336,26.996242822067952,182.21515739934603
balanced_dataset\struthio camelus\struthio camelus_PICT0260.JPG,struthio camelus,236.9076660969739,27.39377398731313,141.39950554866147
balanced_dataset\struthio camelus\struthio camelus_PICT0267-2.JPG,struthio camelus,238.81268560069043,21.128558474060192,133.01749502335974
balanced_dataset\struthio camelus\struthio camelus_PICT0275-2.JPG,struthio camelus,239.0749381247597,21.076099495676097,131.68302418236186
balanced_dataset\struthio camelus\struthio camelus_PICT0281.JPG,struthio camelus,238.5260898502579,27.777567037372577,127.85762286862332
balanced_dataset\struthio camelus\struthio camelus_PICT0289-2.JPG,struthio camelus,238.4757057081411,29.074736844679222,131.79625962670534
balanced_dataset\struthio camelus\struthio camelus_PICT0294.JPG,struthio camelus,238.47124853822248,26.166054399555573,133.02895495856575
balanced_dataset\struthio camelus\struthio camelus_PICT0296.JPG,struthio camelus,242.59680559059817,17.132122862851624,117.3282073496074
balanced_dataset\struthio camelus\struthio camelus_PICT0305.JPG,struthio camelus,242.1122433629293,18.60635874292759,122.02869363426798
balanced_dataset\struthio camelus\struthio camelus_PICT0329.JPG,struthio camelus,232.3014269101227,23.361162551936253,138.1423539774364
balanced_dataset\struthio camelus\struthio camelus_PICT0407.JPG,struthio camelus,234.83076158108256,26.13538539582806,142.7201464437473
balanced_dataset\struthio camelus\struthio camelus_PICT0498.JPG,struthio camelus,242.6531076789376,23.87196774441452,136.99086726615448
balanced_dataset\struthio camelus\struthio camelus_PICT0499.JPG,struthio camelus,242.17378770084423,25.20733176535626,135.46447692692684
balanced_dataset\struthio camelus\struthio camelus_PICT0502.JPG,struthio camelus,242.33821752250736,24.457469586496963,132.3281512802325
balanced_dataset\struthio camelus\struthio camelus_PICT0539.JPG,struthio camelus,239.52354262783544,25.923109959005004,134.48512841614894
balanced_dataset\struthio camelus\struthio camelus_PICT0542.JPG,struthio camelus,239.90983986527615,24.879227621868285,134.87749465845746
balanced_dataset\struthio camelus\struthio camelus_PICT0556.JPG,struthio camelus,239.55770879889943,23.93049428468076,170.2314219090271
balanced_dataset\struthio camelus\struthio camelus_PICT0560.JPG,struthio camelus,237.0045000971181,28.235770345623543,176.954111449004
balanced_dataset\struthio camelus\struthio camelus_PICT0620.JPG,struthio camelus,240.504509483532,21.46167656240545,129.3587526180482
balanced_dataset\struthio camelus\struthio camelus_PICT0629.JPG,struthio camelus,239.3157670977909,26.47007386030674,133.13640399218846
balanced_dataset\struthio camelus\struthio camelus_PICT0634.JPG,struthio camelus,240.724858928457,21.06832226890044,126.4593401826245
balanced_dataset\struthio camelus\struthio camelus_PICT1088.JPG,struthio camelus,237.48509575143373,19.495568849471567,146.95135396172796
balanced_dataset\struthio camelus\struthio camelus_PICT1089.JPG,struthio camelus,237.5245782621668,19.36232009889755,144.2145333636291
balanced_dataset\struthio camelus\struthio camelus_PICT1112.JPG,struthio camelus,234.7480503792612,24.545919277894008,136.3640745887299
balanced_dataset\struthio camelus\struthio camelus_PICT1175.JPG,struthio camelus,223.64113311787133,29.49746305042048,114.18746846163124
balanced_dataset\struthio camelus\struthio camelus_PICT1196.JPG,struthio camelus,236.10186674496188,29.88049136856763,161.09545831514137
balanced_dataset\struthio camelus\struthio camelus_PICT1197.JPG,struthio camelus,236.1473193903787,29.804425212759632,158.10435851080072
balanced_dataset\struthio camelus\struthio camelus_PICT1279.JPG,struthio camelus,228.94771066617005,24.40824252913779,132.97438197344215
balanced_dataset\struthio camelus\struthio camelus_PICT1305.JPG,struthio camelus,240.0255949985182,27.00643190913681,136.23051280348335
balanced_dataset\struthio camelus\struthio camelus_PICT1395.JPG,struthio camelus,235.5544951410916,28.206545041133563,143.72676987024403
balanced_dataset\struthio camelus\struthio camelus_PICT1631.JPG,struthio camelus,241.38228973932303,21.69865876274996,148.0716095772335
balanced_dataset\struthio camelus\struthio camelus_PICT1644.JPG,struthio camelus,239.8034812832404,23.79743282501756,156.13337242831946
balanced_dataset\struthio camelus\struthio camelus_PICT1654.JPG,struthio camelus,239.33455882352945,26.988234693310744,145.8503202389586
balanced_dataset\struthio camelus\struthio camelus_PICT2257.JPG,struthio camelus,241.2865966264978,27.990969513169176,133.8455385449472
balanced_dataset\struthio camelus\struthio camelus_PICT2259.JPG,struthio camelus,240.9975569041955,29.10853390617398,136.99432046321908
balanced_dataset\struthio camelus\struthio camelus_PICT2273.JPG,struthio camelus,240.85527201076508,29.897664923820773,134.33536930907923
balanced_dataset\struthio camelus\struthio camelus_PICT2606.JPG,struthio camelus,237.11581508113863,27.76955061887578,161.3059103564552
balanced_dataset\struthio camelus\struthio camelus_PICT2638.JPG,struthio camelus,238.4054519045159,27.84877485652226,158.39199741236527
balanced_dataset\struthio camelus\struthio camelus_PICT2704.JPG,struthio camelus,241.02779292119217,26.15906511402877,130.8381270358232
balanced_dataset\struthio camelus\struthio camelus_PICT2916.JPG,struthio camelus,237.90337175004805,26.285951581706165,137.86147741809697
balanced_dataset\struthio camelus\struthio camelus_PICT2920.JPG,struthio camelus,237.64368734881617,26.818870693430032,143.13008705258758
balanced_dataset\struthio camelus\struthio camelus_PICT2933.JPG,struthio camelus,238.21886764305395,28.27255241421376,137.87932962573592
balanced_dataset\struthio camelus\struthio camelus_PICT2955.JPG,struthio camelus,239.9188892443211,23.57400036795269,133.5656732265579
balanced_dataset\struthio camelus\struthio camelus_PICT2967.JPG,struthio camelus,240.2670322111688,23.30043117475604,133.2754872357054
balanced_dataset\struthio camelus\struthio camelus_PICT2968.JPG,struthio camelus,240.2955599008394,23.24735550116301,135.78688308931757
balanced_dataset\struthio camelus\struthio camelus_PICT2987.JPG,struthio camelus,239.32485464825228,23.023138042156265,136.65346397856166
balanced_dataset\struthio camelus\struthio camelus_PICT3114.JPG,struthio camelus,243.6196807818307,22.725559358404738,130.82791799541667
balanced_dataset\struthio camelus\struthio camelus_PICT3116.JPG,struthio camelus,243.67781509815936,22.49934129468642,128.70784411114437
balanced_dataset\struthio camelus\struthio camelus_PICT3184.JPG,struthio camelus,240.74775839921344,26.31596477238003,124.65377899365429
balanced_dataset\struthio camelus\struthio camelus_PICT3476.JPG,struthio camelus,240.3778612292548,19.11731408554566,125.3147977940873
balanced_dataset\struthio camelus\struthio camelus_PICT3575.JPG,struthio camelus,240.32394441641037,17.876622133184775,124.00323205500644
balanced_dataset\struthio camelus\struthio camelus_PICT3667.JPG,struthio camelus,237.4049736980168,26.96078658798284,129.99520854503123
balanced_dataset\struthio camelus\struthio camelus_PICT3677.JPG,struthio camelus,236.8313855898773,27.9745877349291,138.10042987209886
balanced_dataset\struthio camelus\struthio camelus_PICT3678.JPG,struthio camelus,236.7872335259676,28.08602228862772,137.94954389448952
balanced_dataset\struthio camelus\struthio camelus_PICT3682.JPG,struthio camelus,239.7252813170816,21.2945441133344,133.4886250426663
balanced_dataset\struthio camelus\struthio camelus_PICT3694.JPG,struthio camelus,240.03256597522588,21.03566725865976,123.43137104715105
balanced_dataset\struthio camelus\struthio camelus_PICT3700.JPG,struthio camelus,240.24609575243497,20.809993835438764,123.54485341668862
balanced_dataset\struthio camelus\struthio camelus_PICT3868.JPG,struthio camelus,231.63836675397283,29.77878113358581,161.03485112858166
balanced_dataset\struthio camelus\struthio camelus_PICT3870.JPG,struthio camelus,234.33384983640107,26.655493807236304,153.9446072669575
balanced_dataset\struthio camelus\struthio camelus_PICT3871.JPG,struthio camelus,234.55419377462997,26.0787029044828,153.67440582726078
balanced_dataset\struthio camelus\struthio camelus_PICT3947.JPG,struthio camelus,241.93016633226003,21.90192622912385,120.72999267081512
balanced_dataset\struthio camelus\struthio camelus_PICT4088.JPG,struthio camelus,242.7572682131472,18.46518519094256,127.51523039470251
balanced_dataset\struthio camelus\struthio camelus_PICT4089.JPG,struthio camelus,242.8609770731209,17.985569842557766,124.22449986650876
balanced_dataset\struthio camelus\struthio camelus_PICT4091.JPG,struthio camelus,242.89071360774705,17.94090190532721,126.64226637087806
balanced_dataset\struthio camelus\struthio camelus_PICT4174.JPG,struthio camelus,236.46206674816577,28.98113421581209,137.21464425079924
balanced_dataset\struthio camelus\struthio camelus_PICT4307.JPG,struthio camelus,239.56313126762143,18.595797632153623,137.4578605080534
balanced_dataset\struthio camelus\struthio camelus_PICT4340.JPG,struthio camelus,239.66262237380656,23.47985085774229,140.8192255529615
balanced_dataset\struthio camelus\struthio camelus_PICT4361.JPG,struthio camelus,240.8207734354976,22.260583620183635,133.928789279804
balanced_dataset\struthio camelus\struthio camelus_PICT4362.JPG,struthio camelus,238.7112767875737,24.36974972575545,138.07286572958003
balanced_dataset\struthio camelus\struthio camelus_PICT4371.JPG,struthio camelus,239.15716761582084,24.22699071337277,134.607748646969
balanced_dataset\struthio camelus\struthio camelus_PICT4383.JPG,struthio camelus,238.26249531930827,24.380575175815107,135.7777664356305
balanced_dataset\struthio camelus\struthio camelus_PICT4402.JPG,struthio camelus,238.22690529183487,27.29231184304449,149.4086017333277
balanced_dataset\struthio camelus\struthio camelus_PICT4403.JPG,struthio camelus,238.29664659726228,27.106884675219845,148.79216226826065
balanced_dataset\struthio camelus\struthio camelus_PICT4408.JPG,struthio camelus,240.22032566600987,26.21083515860186,145.66595004414674
balanced_dataset\struthio camelus\struthio camelus_PICT4422.JPG,struthio camelus,241.74646445077212,22.105485814246247,141.45377933099985
balanced_dataset\struthio camelus\struthio camelus_PICT4476.JPG,struthio camelus,233.26438086212835,26.04965657187288,176.13767365916453
balanced_dataset\struthio camelus\struthio camelus_PICT4557.JPG,struthio camelus,237.06398380430605,28.843206871627352,179.2806468812675
balanced_dataset\struthio camelus\struthio camelus_PICT4778.JPG,struthio camelus,239.48738541065936,21.172843682796323,138.2023996159725
balanced_dataset\struthio camelus\struthio camelus_PICT4833.JPG,struthio camelus,239.87967518502495,20.77374478124884,137.00397721048185
balanced_dataset\struthio camelus\struthio camelus_PICT4844.JPG,struthio camelus,240.8377380644864,22.025057489020565,136.6968582544159
balanced_dataset\struthio camelus\struthio camelus_PICT4848.JPG,struthio camelus,237.7757361701829,28.22066684202314,156.33873464954652
balanced_dataset\struthio camelus\struthio camelus_PICT4858.JPG,struthio camelus,238.93500859545208,28.10895283652041,133.694035195691
balanced_dataset\struthio camelus\struthio camelus_PICT4859.JPG,struthio camelus,238.58559846273067,29.364693701111523,134.107130769807
balanced_dataset\struthio camelus\struthio camelus_PICT4869.JPG,struthio camelus,240.3893829897155,25.49137511425587,149.06157111764014
balanced_dataset\struthio camelus\struthio camelus_PICT4944.JPG,struthio camelus,239.3685341375112,22.61873092354183,125.70877674619852
balanced_dataset\struthio camelus\struthio camelus_PICT5012.JPG,struthio camelus,241.96944109036588,23.33578563387653,131.9861010985353
balanced_dataset\struthio camelus\struthio camelus_PICT5024.JPG,struthio camelus,242.7318934824747,18.751771518652596,125.36145815785144
balanced_dataset\struthio camelus\struthio camelus_PICT5027.JPG,struthio camelus,244.7784810079056,19.556820433271536,123.30984802455954
balanced_dataset\struthio camelus\struthio camelus_PICT5069.JPG,struthio camelus,234.71017757593236,25.73949528234093,141.55253099959762
balanced_dataset\struthio camelus\struthio camelus_PICT5096.JPG,struthio camelus,241.133887807574,26.193599411067265,141.97609968721736
balanced_dataset\struthio camelus\struthio camelus_PICT5101.JPG,struthio camelus,239.8104530108612,27.540671819514927,140.0553146365159
balanced_dataset\struthio camelus\struthio camelus_PICT5108.JPG,struthio camelus,239.17674166786813,27.67187912967922,146.51738927015276
balanced_dataset\struthio camelus\struthio camelus_PICT5142.JPG,struthio camelus,241.8344533202374,20.90476944766713,114.95569937778794
balanced_dataset\struthio camelus\struthio camelus_PICT5163.JPG,struthio camelus,239.46880331483084,28.04812833531095,134.1077758044772
balanced_dataset\struthio camelus\struthio camelus_PICT5259.JPG,struthio camelus,236.0279224537037,24.793642673890663,149.9047735796256
balanced_dataset\struthio camelus\struthio camelus_PICT5286.JPG,struthio camelus,238.27835097478533,21.73194679852208,149.10084625097107
balanced_dataset\struthio camelus\struthio camelus_PICT5345.JPG,struthio camelus,234.5377049742487,26.906545176153973,111.61925588876213
balanced_dataset\struthio camelus\struthio camelus_PICT5351.JPG,struthio camelus,195.41492317157665,40.8134891293671,117.96624920854192
balanced_dataset\struthio camelus\struthio camelus_PICT5441.JPG,struthio camelus,231.7511463940151,28.15493485734377,111.27027778277692
balanced_dataset\struthio camelus\struthio camelus_PICT5444.JPG,struthio camelus,230.80947957716583,31.937058071802447,109.658716874229
balanced_dataset\struthio camelus\struthio camelus_PICT5451.JPG,struthio camelus,240.35381736691815,24.08765369720896,104.59014186247164
balanced_dataset\struthio camelus\struthio camelus_PICT5607.JPG,struthio camelus,238.1331013512431,24.19267475404924,146.4872288411539
balanced_dataset\struthio camelus\struthio camelus_PICT5608.JPG,struthio camelus,238.7947491649846,22.47304798845724,144.86422639109136
balanced_dataset\struthio camelus\struthio camelus_PICT5725.JPG,struthio camelus,237.66664363866465,27.64998401810456,137.03166375046507
balanced_dataset\struthio camelus\struthio camelus_PICT5726.JPG,struthio camelus,237.6674260901256,27.66518115492142,136.71073062287857
balanced_dataset\struthio camelus\struthio camelus_PICT5750.JPG,struthio camelus,239.6734537948145,20.58414535818043,139.4550450831585
balanced_dataset\struthio camelus\struthio camelus_PICT5769.JPG,struthio camelus,238.6341867961441,21.621062687732948,136.45968309817312
balanced_dataset\struthio camelus\struthio camelus_PICT5935.JPG,struthio camelus,241.69056460155548,23.127602181082477,120.2321088669165
balanced_dataset\struthio camelus\struthio camelus_PICT5971.JPG,struthio camelus,242.10600527741732,18.151908492699054,104.14784177514647
balanced_dataset\struthio camelus\struthio camelus_PICT6012.JPG,struthio camelus,239.03482359549213,22.46767962521168,129.1525750260774
balanced_dataset\struthio camelus\struthio camelus_PICT6013.JPG,struthio camelus,239.066975692442,22.323667599916934,126.23198608985888
balanced_dataset\struthio camelus\struthio camelus_PICT6089.JPG,struthio camelus,231.23011657175124,29.92736502722609,168.4687004350311
balanced_dataset\struthio camelus\struthio camelus_PICT6093.JPG,struthio camelus,234.388191040305,23.396931140309285,151.30432292587585
balanced_dataset\struthio camelus\struthio camelus_PICT6123.JPG,struthio camelus,234.37465633209985,21.627641219861545,148.41191876790188
balanced_dataset\struthio camelus\struthio camelus_PICT6124.JPG,struthio camelus,234.32098631936435,21.639385836976736,145.45529226036942
balanced_dataset\struthio camelus\struthio camelus_PICT6154.JPG,struthio camelus,236.23925555976064,24.04304336742906,139.4570401357348
balanced_dataset\struthio camelus\struthio camelus_PICT6421.JPG,struthio camelus,201.8620224693227,44.53869904462297,114.88159664463622
balanced_dataset\struthio camelus\struthio camelus_PICT7174.JPG,struthio camelus,239.78416654652057,24.66080383108476,148.8620208379611
balanced_dataset\struthio camelus\struthio camelus_PICT7182.JPG,struthio camelus,239.6991434083846,22.703236585564586,145.87103804214254
balanced_dataset\struthio camelus\struthio camelus_PICT7183.JPG,struthio camelus,239.98610923382836,21.62050140701768,145.01236052987463
balanced_dataset\struthio camelus\struthio camelus_PICT7202.JPG,struthio camelus,236.89606499002787,27.147333873735203,171.22779398915415
balanced_dataset\struthio camelus\struthio camelus_PICT7351.JPG,struthio camelus,238.67258961897667,24.523522769948688,156.2465919808475
balanced_dataset\struthio camelus\struthio camelus_PICT7403.JPG,struthio camelus,241.17069206154684,18.10924137176583,143.48295752632183
balanced_dataset\struthio camelus\struthio camelus_PICT7410.JPG,struthio camelus,237.93063965782392,27.901950297258637,151.18920819443298
balanced_dataset\struthio camelus\struthio camelus_PICT7422.JPG,struthio camelus,240.90489460183585,25.599893810536543,152.20816325044686
balanced_dataset\struthio camelus\struthio camelus_PICT7602.JPG,struthio camelus,241.1315216803633,21.764470094551715,135.84253677468487
balanced_dataset\struthio camelus\struthio camelus_PICT7747.JPG,struthio camelus,239.78439695169325,27.4057393875882,129.1749110667738
balanced_dataset\struthio camelus\struthio camelus_PICT7752.JPG,struthio camelus,242.72359714412727,20.768621409336376,122.57733691579598
balanced_dataset\struthio camelus\struthio camelus_PICT7795.JPG,struthio camelus,238.97183112164396,26.13398605054478,133.98755373896665
balanced_dataset\struthio camelus\struthio camelus_PICT7822.JPG,struthio camelus,240.38098290020665,25.870342466650914,139.01262334995113
balanced_dataset\struthio camelus\struthio camelus_PICT7942.JPG,struthio camelus,233.5033175341215,29.18243297106308,150.03181731481405
