Path,Precision@5,AP,Top-1 Accuracy,Recall@5,Search Time (s),Query Label
../balanced_dataset_split/balanced_dataset_split/test/panthera pardus/panthera pardus_PICT0108.JPG,1.0,1.0,1,0.06578947368421052,0.0002579689025878906,panthera pardus
../balanced_dataset_split/balanced_dataset_split/test/panthera pardus/panthera pardus_PICT0110.JPG,1.0,1.0,1,0.06578947368421052,0.00026035308837890625,panthera pardus
../balanced_dataset_split/balanced_dataset_split/test/panthera pardus/panthera pardus_PICT0112.JPG,1.0,1.0,1,0.06578947368421052,0.00026106834411621094,panthera pardus
../balanced_dataset_split/balanced_dataset_split/test/panthera pardus/panthera pardus_PICT0117.JPG,1.0,1.0,1,0.06578947368421052,0.00025963783264160156,panthera pardus
../balanced_dataset_split/balanced_dataset_split/test/panthera pardus/panthera pardus_PICT0121.JPG,1.0,1.0,1,0.06578947368421052,0.00026488304138183594,panthera pardus
../balanced_dataset_split/balanced_dataset_split/test/panthera pardus/panthera pardus_PICT0122.JPG,1.0,1.0,1,0.06578947368421052,0.00026154518127441406,panthera pardus
../balanced_dataset_split/balanced_dataset_split/test/panthera pardus/panthera pardus_PICT0133.JPG,0.8,0.8875,1,0.05263157894736842,0.0002582073211669922,panthera pardus
../balanced_dataset_split/balanced_dataset_split/test/panthera pardus/panthera pardus_PICT0140.JPG,0.4,0.3666666666666667,0,0.02631578947368421,0.0002684593200683594,panthera pardus
../balanced_dataset_split/balanced_dataset_split/test/panthera pardus/panthera pardus_PICT0146.JPG,1.0,1.0,1,0.06578947368421052,0.0002627372741699219,panthera pardus
../balanced_dataset_split/balanced_dataset_split/test/panthera pardus/panthera pardus_PICT0161.JPG,0.2,1.0,1,0.013157894736842105,0.0002605915069580078,panthera pardus
../balanced_dataset_split/balanced_dataset_split/test/panthera pardus/panthera pardus_PICT0169.JPG,0.6,0.4777777777777777,0,0.039473684210526314,0.0002601146697998047,panthera pardus
../balanced_dataset_split/balanced_dataset_split/test/panthera pardus/panthera pardus_PICT0173.JPG,1.0,1.0,1,0.06578947368421052,0.0002620220184326172,panthera pardus
../balanced_dataset_split/balanced_dataset_split/test/panthera pardus/panthera pardus_PICT0175.JPG,0.8,0.95,1,0.05263157894736842,0.0002620220184326172,panthera pardus
../balanced_dataset_split/balanced_dataset_split/test/panthera pardus/panthera pardus_PICT0182.JPG,0.0,0.0,0,0.0,0.0002598762512207031,panthera pardus
../balanced_dataset_split/balanced_dataset_split/test/panthera pardus/panthera pardus_PICT0183.JPG,0.8,1.0,1,0.05263157894736842,0.0002644062042236328,panthera pardus
../balanced_dataset_split/balanced_dataset_split/test/panthera pardus/panthera pardus_PICT0197.JPG,1.0,1.0,1,0.06578947368421052,0.0002639293670654297,panthera pardus
../balanced_dataset_split/balanced_dataset_split/test/panthera pardus/panthera pardus_PICT0198.JPG,1.0,1.0,1,0.06578947368421052,0.00026488304138183594,panthera pardus
../balanced_dataset_split/balanced_dataset_split/test/panthera pardus/panthera pardus_PICT0203.JPG,1.0,1.0,1,0.06578947368421052,0.00026345252990722656,panthera pardus
../balanced_dataset_split/balanced_dataset_split/test/panthera pardus/panthera pardus_PICT0204.JPG,1.0,1.0,1,0.06578947368421052,0.0002598762512207031,panthera pardus
../balanced_dataset_split/balanced_dataset_split/test/panthera pardus/panthera pardus_PICT0207.JPG,1.0,1.0,1,0.06578947368421052,0.0002582073211669922,panthera pardus
../balanced_dataset_split/balanced_dataset_split/test/panthera pardus/panthera pardus_PICT0225.JPG,1.0,1.0,1,0.06578947368421052,0.0002675056457519531,panthera pardus
../balanced_dataset_split/balanced_dataset_split/test/panthera pardus/panthera pardus_PICT0237.JPG,0.8,1.0,1,0.05263157894736842,0.00026726722717285156,panthera pardus
../balanced_dataset_split/balanced_dataset_split/test/panthera pardus/panthera pardus_PICT0241.JPG,0.8,1.0,1,0.05263157894736842,0.000263214111328125,panthera pardus
../balanced_dataset_split/balanced_dataset_split/test/panthera pardus/panthera pardus_PICT0249.JPG,1.0,1.0,1,0.06578947368421052,0.0002613067626953125,panthera pardus
../balanced_dataset_split/balanced_dataset_split/test/panthera pardus/panthera pardus_PICT0266.JPG,0.4,0.41666666666666663,0,0.02631578947368421,0.00026226043701171875,panthera pardus
../balanced_dataset_split/balanced_dataset_split/test/panthera pardus/panthera pardus_PICT0376.JPG,0.0,0.0,0,0.0,0.0002598762512207031,panthera pardus
../balanced_dataset_split/balanced_dataset_split/test/panthera pardus/panthera pardus_PICT0403.JPG,1.0,1.0,1,0.06578947368421052,0.0002574920654296875,panthera pardus
../balanced_dataset_split/balanced_dataset_split/test/panthera pardus/panthera pardus_PICT0405.JPG,1.0,1.0,1,0.06578947368421052,0.0002574920654296875,panthera pardus
../balanced_dataset_split/balanced_dataset_split/test/panthera pardus/panthera pardus_PICT0494.JPG,0.6,0.7000000000000001,1,0.039473684210526314,0.00025844573974609375,panthera pardus
../balanced_dataset_split/balanced_dataset_split/test/panthera pardus/panthera pardus_PICT0601.JPG,1.0,1.0,1,0.06578947368421052,0.0002574920654296875,panthera pardus
../balanced_dataset_split/balanced_dataset_split/test/panthera pardus/panthera pardus_PICT0603.JPG,1.0,1.0,1,0.06578947368421052,0.0002613067626953125,panthera pardus
../balanced_dataset_split/balanced_dataset_split/test/panthera pardus/panthera pardus_PICT0617.JPG,0.2,1.0,1,0.013157894736842105,0.000263214111328125,panthera pardus
../balanced_dataset_split/balanced_dataset_split/test/panthera pardus/panthera pardus_PICT0618.JPG,0.2,1.0,1,0.013157894736842105,0.0002598762512207031,panthera pardus
../balanced_dataset_split/balanced_dataset_split/test/panthera pardus/panthera pardus_PICT0739.JPG,0.8,0.95,1,0.05263157894736842,0.0002646446228027344,panthera pardus
../balanced_dataset_split/balanced_dataset_split/test/panthera pardus/panthera pardus_PICT0740.JPG,1.0,1.0,1,0.06578947368421052,0.0002608299255371094,panthera pardus
../balanced_dataset_split/balanced_dataset_split/test/panthera pardus/panthera pardus_Simsons Spring 595.jpg,1.0,1.0,1,0.06578947368421052,0.00026345252990722656,panthera pardus
../balanced_dataset_split/balanced_dataset_split/test/panthera pardus/panthera pardus_Simsons Spring 596.jpg,1.0,1.0,1,0.06578947368421052,0.0002624988555908203,panthera pardus
../balanced_dataset_split/balanced_dataset_split/test/panthera pardus/panthera pardus_Simsons Spring 603.jpg,1.0,1.0,1,0.06578947368421052,0.0002639293670654297,panthera pardus
../balanced_dataset_split/balanced_dataset_split/test/panthera pardus/panthera pardus_Simsons Spring 605.jpg,0.8,1.0,1,0.05263157894736842,0.0002613067626953125,panthera pardus
../balanced_dataset_split/balanced_dataset_split/test/panthera pardus/panthera pardus_Simsons Spring 617.jpg,0.6,0.6388888888888888,0,0.039473684210526314,0.00026035308837890625,panthera pardus
../balanced_dataset_split/balanced_dataset_split/test/panthera pardus/panthera pardus_Simsons Spring 622.jpg,1.0,1.0,1,0.06578947368421052,0.0002613067626953125,panthera pardus
../balanced_dataset_split/balanced_dataset_split/test/panthera pardus/panthera pardus_Simsons Spring 644.jpg,0.0,0.0,0,0.0,0.0002613067626953125,panthera pardus
../balanced_dataset_split/balanced_dataset_split/test/panthera pardus/panthera pardus_SUNP0807.JPG,1.0,1.0,1,0.06578947368421052,0.0002589225769042969,panthera pardus
../balanced_dataset_split/balanced_dataset_split/test/panthera pardus/panthera pardus_SUNP0808.JPG,1.0,1.0,1,0.06578947368421052,0.0002627372741699219,panthera pardus
../balanced_dataset_split/balanced_dataset_split/test/panthera pardus/panthera pardus_SUNP0892.JPG,1.0,1.0,1,0.06578947368421052,0.0002627372741699219,panthera pardus
../balanced_dataset_split/balanced_dataset_split/test/panthera pardus/panthera pardus_SUNP0928.JPG,0.8,0.8041666666666667,1,0.05263157894736842,0.0002601146697998047,panthera pardus
../balanced_dataset_split/balanced_dataset_split/test/panthera pardus/panthera pardus_SUNP1037.JPG,1.0,1.0,1,0.06578947368421052,0.0002734661102294922,panthera pardus
../balanced_dataset_split/balanced_dataset_split/test/panthera pardus/panthera pardus_SUNP1039.JPG,1.0,1.0,1,0.06578947368421052,0.00026488304138183594,panthera pardus
../balanced_dataset_split/balanced_dataset_split/test/panthera pardus/panthera pardus_SUNP1040.JPG,0.6,0.7555555555555555,1,0.039473684210526314,0.0002651214599609375,panthera pardus
../balanced_dataset_split/balanced_dataset_split/test/panthera pardus/panthera pardus_SUNP1055.JPG,0.4,0.41666666666666663,0,0.02631578947368421,0.0002644062042236328,panthera pardus
../balanced_dataset_split/balanced_dataset_split/test/panthera pardus/panthera pardus_SUNP1074.JPG,0.2,1.0,1,0.013157894736842105,0.00026416778564453125,panthera pardus
../balanced_dataset_split/balanced_dataset_split/test/papio anubis/papio anubis_20140601-PICT0412.JPG,1.0,1.0,1,0.09803921568627451,0.0002598762512207031,papio anubis
../balanced_dataset_split/balanced_dataset_split/test/papio anubis/papio anubis_20140804-PICT0065.JPG,1.0,1.0,1,0.09803921568627451,0.00026226043701171875,papio anubis
../balanced_dataset_split/balanced_dataset_split/test/papio anubis/papio anubis_20140804-PICT0082.JPG,1.0,1.0,1,0.09803921568627451,0.0002582073211669922,papio anubis
../balanced_dataset_split/balanced_dataset_split/test/papio anubis/papio anubis_20140804-PICT0085.JPG,1.0,1.0,1,0.09803921568627451,0.0002627372741699219,papio anubis
../balanced_dataset_split/balanced_dataset_split/test/papio anubis/papio anubis_20140804-PICT0093.JPG,1.0,1.0,1,0.09803921568627451,0.00026297569274902344,papio anubis
../balanced_dataset_split/balanced_dataset_split/test/papio anubis/papio anubis_20140804-PICT0113.JPG,1.0,1.0,1,0.09803921568627451,0.00026035308837890625,papio anubis
../balanced_dataset_split/balanced_dataset_split/test/papio anubis/papio anubis_20141029-PICT1494.JPG,0.6,0.9166666666666666,1,0.058823529411764705,0.0002639293670654297,papio anubis
../balanced_dataset_split/balanced_dataset_split/test/papio anubis/papio anubis_20150630-PICT0277.JPG,0.8,1.0,1,0.0784313725490196,0.0002608299255371094,papio anubis
../balanced_dataset_split/balanced_dataset_split/test/papio anubis/papio anubis_20150913-PICT0023.JPG,1.0,1.0,1,0.09803921568627451,0.0002689361572265625,papio anubis
../balanced_dataset_split/balanced_dataset_split/test/papio anubis/papio anubis_20150913-PICT0038.JPG,1.0,1.0,1,0.09803921568627451,0.000263214111328125,papio anubis
../balanced_dataset_split/balanced_dataset_split/test/papio anubis/papio anubis_20151114-PICT0078.JPG,1.0,1.0,1,0.09803921568627451,0.000263214111328125,papio anubis
../balanced_dataset_split/balanced_dataset_split/test/papio anubis/papio anubis_20151114-PICT0087.JPG,1.0,1.0,1,0.09803921568627451,0.00026226043701171875,papio anubis
../balanced_dataset_split/balanced_dataset_split/test/papio anubis/papio anubis_Hden_end72.JPG,0.0,0.0,0,0.0,0.0002617835998535156,papio anubis
../balanced_dataset_split/balanced_dataset_split/test/papio anubis/papio anubis_PICT0007.JPG,1.0,1.0,1,0.09803921568627451,0.0002624988555908203,papio anubis
../balanced_dataset_split/balanced_dataset_split/test/papio anubis/papio anubis_PICT0012.JPG,1.0,1.0,1,0.09803921568627451,0.0002620220184326172,papio anubis
../balanced_dataset_split/balanced_dataset_split/test/papio anubis/papio anubis_PICT0028.JPG,1.0,1.0,1,0.09803921568627451,0.0002617835998535156,papio anubis
../balanced_dataset_split/balanced_dataset_split/test/papio anubis/papio anubis_PICT0029.JPG,1.0,1.0,1,0.09803921568627451,0.00026297569274902344,papio anubis
../balanced_dataset_split/balanced_dataset_split/test/papio anubis/papio anubis_PICT0394.JPG,1.0,1.0,1,0.09803921568627451,0.00025916099548339844,papio anubis
../balanced_dataset_split/balanced_dataset_split/test/papio anubis/papio anubis_PICT0395.JPG,1.0,1.0,1,0.09803921568627451,0.00025916099548339844,papio anubis
../balanced_dataset_split/balanced_dataset_split/test/papio anubis/papio anubis_PICT0509.JPG,1.0,1.0,1,0.09803921568627451,0.0002598762512207031,papio anubis
../balanced_dataset_split/balanced_dataset_split/test/papio anubis/papio anubis_PICT0550.JPG,1.0,1.0,1,0.09803921568627451,0.00026297569274902344,papio anubis
../balanced_dataset_split/balanced_dataset_split/test/papio anubis/papio anubis_PICT0551.JPG,1.0,1.0,1,0.09803921568627451,0.0002655982971191406,papio anubis
../balanced_dataset_split/balanced_dataset_split/test/papio anubis/papio anubis_PICT0553.JPG,1.0,1.0,1,0.09803921568627451,0.0002605915069580078,papio anubis
../balanced_dataset_split/balanced_dataset_split/test/papio anubis/papio anubis_PICT0562.JPG,1.0,1.0,1,0.09803921568627451,0.0002605915069580078,papio anubis
../balanced_dataset_split/balanced_dataset_split/test/papio anubis/papio anubis_PICT1009.JPG,0.8,0.8875,1,0.0784313725490196,0.0002617835998535156,papio anubis
../balanced_dataset_split/balanced_dataset_split/test/papio anubis/papio anubis_PICT1010.JPG,1.0,1.0,1,0.09803921568627451,0.00026106834411621094,papio anubis
../balanced_dataset_split/balanced_dataset_split/test/papio anubis/papio anubis_PICT1186.JPG,1.0,1.0,1,0.09803921568627451,0.0002613067626953125,papio anubis
../balanced_dataset_split/balanced_dataset_split/test/papio anubis/papio anubis_PICT1204.JPG,1.0,1.0,1,0.09803921568627451,0.0002598762512207031,papio anubis
../balanced_dataset_split/balanced_dataset_split/test/papio anubis/papio anubis_PICT1206.JPG,1.0,1.0,1,0.09803921568627451,0.0002586841583251953,papio anubis
../balanced_dataset_split/balanced_dataset_split/test/papio anubis/papio anubis_PICT1241.JPG,1.0,1.0,1,0.09803921568627451,0.00025916099548339844,papio anubis
../balanced_dataset_split/balanced_dataset_split/test/papio anubis/papio anubis_PICT1243.JPG,1.0,1.0,1,0.09803921568627451,0.00026416778564453125,papio anubis
../balanced_dataset_split/balanced_dataset_split/test/papio anubis/papio anubis_PICT1245.JPG,1.0,1.0,1,0.09803921568627451,0.0002617835998535156,papio anubis
../balanced_dataset_split/balanced_dataset_split/test/papio anubis/papio anubis_PICT1700.JPG,1.0,1.0,1,0.09803921568627451,0.0002613067626953125,papio anubis
../balanced_dataset_split/balanced_dataset_split/test/papio anubis/papio anubis_PICT1703.JPG,1.0,1.0,1,0.09803921568627451,0.0002617835998535156,papio anubis
../balanced_dataset_split/balanced_dataset_split/test/papio anubis/papio anubis_PICT1707.JPG,1.0,1.0,1,0.09803921568627451,0.000270843505859375,papio anubis
../balanced_dataset_split/balanced_dataset_split/test/papio anubis/papio anubis_PICT1714.JPG,1.0,1.0,1,0.09803921568627451,0.0002639293670654297,papio anubis
../balanced_dataset_split/balanced_dataset_split/test/papio anubis/papio anubis_PICT1717.JPG,1.0,1.0,1,0.09803921568627451,0.00026106834411621094,papio anubis
../balanced_dataset_split/balanced_dataset_split/test/papio anubis/papio anubis_PICT1719.JPG,1.0,1.0,1,0.09803921568627451,0.000263214111328125,papio anubis
../balanced_dataset_split/balanced_dataset_split/test/papio anubis/papio anubis_PICT1732.JPG,1.0,1.0,1,0.09803921568627451,0.00026154518127441406,papio anubis
../balanced_dataset_split/balanced_dataset_split/test/papio anubis/papio anubis_PICT1763.JPG,1.0,1.0,1,0.09803921568627451,0.0002605915069580078,papio anubis
../balanced_dataset_split/balanced_dataset_split/test/papio anubis/papio anubis_PICT1765.JPG,1.0,1.0,1,0.09803921568627451,0.0002613067626953125,papio anubis
../balanced_dataset_split/balanced_dataset_split/test/papio anubis/papio anubis_PICT1767.JPG,1.0,1.0,1,0.09803921568627451,0.0002624988555908203,papio anubis
../balanced_dataset_split/balanced_dataset_split/test/papio anubis/papio anubis_PICT1778.JPG,1.0,1.0,1,0.09803921568627451,0.0002613067626953125,papio anubis
../balanced_dataset_split/balanced_dataset_split/test/papio anubis/papio anubis_PICT1784.JPG,1.0,1.0,1,0.09803921568627451,0.00025963783264160156,papio anubis
../balanced_dataset_split/balanced_dataset_split/test/papio anubis/papio anubis_PICT1821.JPG,1.0,1.0,1,0.09803921568627451,0.00026035308837890625,papio anubis
../balanced_dataset_split/balanced_dataset_split/test/papio anubis/papio anubis_PICT1844.JPG,1.0,1.0,1,0.09803921568627451,0.00026297569274902344,papio anubis
../balanced_dataset_split/balanced_dataset_split/test/papio anubis/papio anubis_PICT1849.JPG,1.0,1.0,1,0.09803921568627451,0.00026154518127441406,papio anubis
../balanced_dataset_split/balanced_dataset_split/test/papio anubis/papio anubis_PICT1862.JPG,1.0,1.0,1,0.09803921568627451,0.0002684593200683594,papio anubis
../balanced_dataset_split/balanced_dataset_split/test/papio anubis/papio anubis_PICT1863.JPG,1.0,1.0,1,0.09803921568627451,0.0002646446228027344,papio anubis
../balanced_dataset_split/balanced_dataset_split/test/papio anubis/papio anubis_PICT1886.JPG,1.0,1.0,1,0.09803921568627451,0.00026535987854003906,papio anubis
../balanced_dataset_split/balanced_dataset_split/test/papio anubis/papio anubis_PICT1890.JPG,1.0,1.0,1,0.09803921568627451,0.0002639293670654297,papio anubis
../balanced_dataset_split/balanced_dataset_split/test/papio anubis/papio anubis_SUNP0091.JPG,1.0,1.0,1,0.09803921568627451,0.0002601146697998047,papio anubis
../balanced_dataset_split/balanced_dataset_split/test/procavia capensis/procavia capensis_Hden_end04.JPG,1.0,1.0,1,0.3333333333333333,0.0002598762512207031,procavia capensis
../balanced_dataset_split/balanced_dataset_split/test/procavia capensis/procavia capensis_Hden_end06.JPG,1.0,1.0,1,0.3333333333333333,0.0002644062042236328,procavia capensis
../balanced_dataset_split/balanced_dataset_split/test/procavia capensis/procavia capensis_Hden_end16.JPG,1.0,1.0,1,0.3333333333333333,0.0002627372741699219,procavia capensis
../balanced_dataset_split/balanced_dataset_split/test/procavia capensis/procavia capensis_Hden_end17.JPG,1.0,1.0,1,0.3333333333333333,0.0002675056457519531,procavia capensis
../balanced_dataset_split/balanced_dataset_split/test/procavia capensis/procavia capensis_Hden_end21.JPG,1.0,1.0,1,0.3333333333333333,0.00026226043701171875,procavia capensis
../balanced_dataset_split/balanced_dataset_split/test/procavia capensis/procavia capensis_Hden_end22.JPG,1.0,1.0,1,0.3333333333333333,0.0002624988555908203,procavia capensis
../balanced_dataset_split/balanced_dataset_split/test/procavia capensis/procavia capensis_Hden_end33.JPG,1.0,1.0,1,0.3333333333333333,0.0002651214599609375,procavia capensis
../balanced_dataset_split/balanced_dataset_split/test/procavia capensis/procavia capensis_Hden_end44.JPG,1.0,1.0,1,0.3333333333333333,0.0002627372741699219,procavia capensis
../balanced_dataset_split/balanced_dataset_split/test/procavia capensis/procavia capensis_Hden_end45.JPG,1.0,1.0,1,0.3333333333333333,0.0002665519714355469,procavia capensis
../balanced_dataset_split/balanced_dataset_split/test/procavia capensis/procavia capensis_Hden_end47.JPG,1.0,1.0,1,0.3333333333333333,0.00025963783264160156,procavia capensis
../balanced_dataset_split/balanced_dataset_split/test/procavia capensis/procavia capensis_Hden_end48.JPG,1.0,1.0,1,0.3333333333333333,0.000263214111328125,procavia capensis
../balanced_dataset_split/balanced_dataset_split/test/procavia capensis/procavia capensis_PICT0237.JPG,0.8,1.0,1,0.26666666666666666,0.000263214111328125,procavia capensis
../balanced_dataset_split/balanced_dataset_split/test/procavia capensis/procavia capensis_PICT0270.JPG,1.0,1.0,1,0.3333333333333333,0.0002593994140625,procavia capensis
../balanced_dataset_split/balanced_dataset_split/test/procavia capensis/procavia capensis_PICT1177.JPG,0.8,0.95,1,0.26666666666666666,0.00026035308837890625,procavia capensis
../balanced_dataset_split/balanced_dataset_split/test/procavia capensis/procavia capensis_PICT1187.JPG,0.8,1.0,1,0.26666666666666666,0.0002601146697998047,procavia capensis
../balanced_dataset_split/balanced_dataset_split/test/procavia capensis/procavia capensis_PICT1188.JPG,0.8,1.0,1,0.26666666666666666,0.0002598762512207031,procavia capensis
../balanced_dataset_split/balanced_dataset_split/test/pronolagus randensis/pronolagus randensis_20140510-PICT0046.JPG,0.8,1.0,1,0.18181818181818182,0.0002646446228027344,pronolagus randensis
../balanced_dataset_split/balanced_dataset_split/test/pronolagus randensis/pronolagus randensis_20140525-PICT0053.JPG,0.4,0.325,0,0.09090909090909091,0.0002579689025878906,pronolagus randensis
../balanced_dataset_split/balanced_dataset_split/test/pronolagus randensis/pronolagus randensis_20140605-PICT0091.JPG,1.0,1.0,1,0.22727272727272727,0.00026226043701171875,pronolagus randensis
../balanced_dataset_split/balanced_dataset_split/test/pronolagus randensis/pronolagus randensis_20140701-PICT0268.JPG,0.6,0.5888888888888889,0,0.13636363636363635,0.0002579689025878906,pronolagus randensis
../balanced_dataset_split/balanced_dataset_split/test/pronolagus randensis/pronolagus randensis_20140920-PICT0297.JPG,0.2,0.3333333333333333,0,0.045454545454545456,0.00025916099548339844,pronolagus randensis
../balanced_dataset_split/balanced_dataset_split/test/pronolagus randensis/pronolagus randensis_20141123-PICT0118.JPG,0.8,0.95,1,0.18181818181818182,0.00026798248291015625,pronolagus randensis
../balanced_dataset_split/balanced_dataset_split/test/pronolagus randensis/pronolagus randensis_20150801-PICT1294.JPG,0.8,0.8041666666666667,1,0.18181818181818182,0.0002636909484863281,pronolagus randensis
../balanced_dataset_split/balanced_dataset_split/test/pronolagus randensis/pronolagus randensis_PICT0029.JPG,0.4,0.8333333333333333,1,0.09090909090909091,0.00025844573974609375,pronolagus randensis
../balanced_dataset_split/balanced_dataset_split/test/pronolagus randensis/pronolagus randensis_PICT0030.JPG,0.4,0.75,1,0.09090909090909091,0.0002570152282714844,pronolagus randensis
../balanced_dataset_split/balanced_dataset_split/test/pronolagus randensis/pronolagus randensis_PICT0034.JPG,0.4,0.5833333333333333,0,0.09090909090909091,0.0002574920654296875,pronolagus randensis
../balanced_dataset_split/balanced_dataset_split/test/pronolagus randensis/pronolagus randensis_PICT0036.JPG,0.6,0.7555555555555555,1,0.13636363636363635,0.0002605915069580078,pronolagus randensis
../balanced_dataset_split/balanced_dataset_split/test/pronolagus randensis/pronolagus randensis_PICT0039.JPG,1.0,1.0,1,0.22727272727272727,0.0002627372741699219,pronolagus randensis
../balanced_dataset_split/balanced_dataset_split/test/pronolagus randensis/pronolagus randensis_PICT0040.JPG,0.6,0.9166666666666666,1,0.13636363636363635,0.000263214111328125,pronolagus randensis
../balanced_dataset_split/balanced_dataset_split/test/pronolagus randensis/pronolagus randensis_PICT0042.JPG,0.6,1.0,1,0.13636363636363635,0.00026345252990722656,pronolagus randensis
../balanced_dataset_split/balanced_dataset_split/test/pronolagus randensis/pronolagus randensis_PICT0058-2.JPG,0.8,0.8875,1,0.18181818181818182,0.0002620220184326172,pronolagus randensis
../balanced_dataset_split/balanced_dataset_split/test/pronolagus randensis/pronolagus randensis_PICT0059.JPG,1.0,1.0,1,0.22727272727272727,0.0002589225769042969,pronolagus randensis
../balanced_dataset_split/balanced_dataset_split/test/pronolagus randensis/pronolagus randensis_PICT0073.JPG,1.0,1.0,1,0.22727272727272727,0.0002613067626953125,pronolagus randensis
../balanced_dataset_split/balanced_dataset_split/test/pronolagus randensis/pronolagus randensis_PICT0074.JPG,1.0,1.0,1,0.22727272727272727,0.00026297569274902344,pronolagus randensis
../balanced_dataset_split/balanced_dataset_split/test/pronolagus randensis/pronolagus randensis_PICT0075.JPG,1.0,1.0,1,0.22727272727272727,0.00026416778564453125,pronolagus randensis
../balanced_dataset_split/balanced_dataset_split/test/pronolagus randensis/pronolagus randensis_PICT0176.JPG,0.8,0.8041666666666667,1,0.18181818181818182,0.0002696514129638672,pronolagus randensis
../balanced_dataset_split/balanced_dataset_split/test/pronolagus randensis/pronolagus randensis_PICT0189.JPG,0.4,0.75,1,0.09090909090909091,0.0002627372741699219,pronolagus randensis
../balanced_dataset_split/balanced_dataset_split/test/pronolagus randensis/pronolagus randensis_PICT0209.JPG,0.8,1.0,1,0.18181818181818182,0.0002655982971191406,pronolagus randensis
../balanced_dataset_split/balanced_dataset_split/test/pronolagus randensis/pronolagus randensis_PICT0290.JPG,1.0,1.0,1,0.22727272727272727,0.00026297569274902344,pronolagus randensis
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20110101-PICT0128.JPG,1.0,1.0,1,0.050505050505050504,0.000263214111328125,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20110101-PICT0129.JPG,1.0,1.0,1,0.050505050505050504,0.0002624988555908203,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20110102-PICT0332.JPG,1.0,1.0,1,0.050505050505050504,0.00026106834411621094,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20110103-PICT0438.JPG,1.0,1.0,1,0.050505050505050504,0.0002620220184326172,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20110103-PICT0441.JPG,1.0,1.0,1,0.050505050505050504,0.00026154518127441406,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20110104-PICT0596.JPG,1.0,1.0,1,0.050505050505050504,0.00026035308837890625,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20110104-PICT0598.JPG,1.0,1.0,1,0.050505050505050504,0.0002624988555908203,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20110105-PICT0771.JPG,1.0,1.0,1,0.050505050505050504,0.0002613067626953125,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20110106-PICT1001.JPG,1.0,1.0,1,0.050505050505050504,0.000270843505859375,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20110106-PICT1007.JPG,1.0,1.0,1,0.050505050505050504,0.00026416778564453125,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20110106-PICT1036.JPG,1.0,1.0,1,0.050505050505050504,0.00026154518127441406,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20110106-PICT1087.JPG,1.0,1.0,1,0.050505050505050504,0.0002627372741699219,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20110107-PICT1175.JPG,1.0,1.0,1,0.050505050505050504,0.00026154518127441406,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20110109-PICT1377.JPG,0.2,1.0,1,0.010101010101010102,0.0002639293670654297,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20110109-PICT1385.JPG,1.0,1.0,1,0.050505050505050504,0.00026679039001464844,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20110110-PICT1571.JPG,1.0,1.0,1,0.050505050505050504,0.00026226043701171875,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20110110-PICT1596.JPG,1.0,1.0,1,0.050505050505050504,0.0002636909484863281,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20110111-PICT1702.JPG,1.0,1.0,1,0.050505050505050504,0.0002624988555908203,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20110112-PICT1969.JPG,1.0,1.0,1,0.050505050505050504,0.0002639293670654297,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20110112-PICT2006.JPG,1.0,1.0,1,0.050505050505050504,0.000263214111328125,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20110112-PICT2020.JPG,1.0,1.0,1,0.050505050505050504,0.00026226043701171875,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20110113-PICT2205.JPG,1.0,1.0,1,0.050505050505050504,0.0002682209014892578,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20110114-PICT2326.JPG,1.0,1.0,1,0.050505050505050504,0.0002613067626953125,pteroclidae
